id,date,tweet,retweets_count
1342998172784705536,2020-12-27,"Weekly (Dec 21 - 24) S&amp;P 500 #SP500, Top #StockMarket Buy Flow #Stocks Animated $AMZN $NVDA $UNH #Amazon, #Nvidia, #UnitedHealth $SPX $SPY  https://t.co/Dmb8iQzDem",0
1342998159618760706,2020-12-27,"Weekly (Dec 21 - 24) S&amp;P 500 #SP500, Top #StockMarket Buy Flow #Stocks Animated $AMZN $NVDA $UNH #Amazon, #Nvidia, #UnitedHealth $SPX $SPY  https://t.co/iaLCz5TuKP",0
1342998146842914816,2020-12-27,"Weekly (Dec 21 - 24) S&amp;P 500 #SP500, Top #StockMarket Buy Flow #Stocks Animated $AMZN $NVDA $UNH #Amazon, #Nvidia, #UnitedHealth $SPX $SPY  https://t.co/cnaVpyTmvS",0
1342998121240915968,2020-12-27,"Weekly (Dec 21 - 24) S&amp;P 500 #SP500, Top #StockMarket Buy Flow #Stocks Animated $AMZN $NVDA $UNH #Amazon, #Nvidia, #UnitedHealth $SPX $SPY  https://t.co/adscWAYPAJ",0
1342998107114520576,2020-12-27,"Weekly (Dec 21 - 24) S&amp;P 500 #SP500, Top #StockMarket Buy Flow #Stocks Animated $AMZN $NVDA $UNH #Amazon, #Nvidia, #UnitedHealth $SPX $SPY  https://t.co/Rb7bF5bNDA",0
1342984050093518850,2020-12-27,#Nvidia $NVDA was the first AI stock we ever invested in. Can it retain its dominance with the rise of well-funded #AI chip startups?   https://t.co/XBo7f2t2G7,0
1342955603161997313,2020-12-27,NVIDIA | $NVDA  Is it almost time for NVDA to breakout?  Long or short it with BTC on Trade8:  https://t.co/jVybFjcWSw  https://t.co/wJtKUleRVv,0
1342810647172698115,2020-12-26,NVIDIA | $NVDA  IS THERE SUCH A THING AS TRUNCATED WAVE 5???  Long or short it with BTC on Trade8:  https://t.co/jVybFjcWSw  https://t.co/2LpLDUlVJw,0
1342772145756151811,2020-12-26,💸 Dividendos semana 28 al 31 de diciembre 💸  📆 29/12 🇺🇸 NVIDIA $NVDA 📆 30/12 🇺🇸 Gilead Sciences $GILD 📆 31/12 🇺🇸 Crown Castle Intl $CCI 📆 31/12 🇬🇧 Imperial Brands $IMB 📆 31/12 🇺🇸 Unity $U  Consulta los datos financieros de estas empresas aquí:    https://t.co/KskuTgQzj8,0
1342752434305691648,2020-12-26,$NVDA is the only true #neversell holding for me right now. everything else is a Gorilla Game investment on exponential secular trends (the players could change).  Something about Nvidia and Jensen fells...... permanent,0
1342596972952207360,2020-12-26,"Is Nvidia Stock A Buy Now As M&amp;A Drives Growth? https://t.co/QL3V6u4zmD Nvidia (NVDA), a...  https://t.co/PvPYOAcsqV",0
1342575207555289088,2020-12-26,#Nvidia $NVDA Has A Poor #Technical Analysis Score (TA Score). Breakdown Of 3 Categories: #candle score Neutral; moving average score Weak; #momentum score Weak #stocks #stock #StockMarket #Investment #investing  https://t.co/IWZSYMAia0  https://t.co/x7Hec4mIMf,0
1342574793866952704,2020-12-26,"#Nvidia $NVDA Has A Good #Fundamental Analysis Score (FA Score). Check various FA Indicators' value, score, 5-year chart like P/E, P/B, P/S, D/E, ROE, ROA, ROIC, Gross Margin, EBITDA, etc #stocks #stock #StockMarket #Investment #investing  https://t.co/Jj64hrpqst  https://t.co/IoyLwRIFnl",0
1342574458515550209,2020-12-26,"$NVDA Nvidia #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stocks #stock #StockMarket #Investment #investing #invest #investor #investors #UOA  https://t.co/Gr3YvQQ4OY  https://t.co/3i6NlXd5Se",0
1342545683925106689,2020-12-26,"$NVDA - NVIDIA Corp currently at $519.75, (-$0.62 ,-0.12%).   Visualizing The Biggest Tech Mergers And Acquisitions Of 2020.  https://t.co/v9STSiXEhg",1
1342531428651839495,2020-12-26,#Options Flow Grid Update $NVDA #OptionsTrading #Nvidia Shares 🔻0.12% to $519.75 #OptionsFlow #optiontrading #stocks #stock #StockMarket #investing #Investment #technology #semiconductor  https://t.co/5JE2nlalc3  https://t.co/8YdLO3uMCa,0
1342492459109146626,2020-12-26,"If you invested 1000 USD five years ago, you would have now (long $ETH, $ETSY $NVDA $SHOP) Ethereum:$2.150.105 Bitcoin:$51.269 Shopify:$46.905 Etsy:$22.320 Nvidia:$15.688 Tesla:$14,010 PayPal:$6.471 Apple:$4.850 Amazon:$4.718 Netflix$4.385 Microsoft:$3.790 Facebook:$2.553",1
1342486122732154881,2020-12-26,Análisis de Nvidia $NVDA  https://t.co/pCVFucFayO,0
1342337547549237250,2020-12-25,Heat map of the S&amp;P 500's performance in 2020  Top 5 stocks:  1 Tesla $TSLA  2 $ETSY 3 Carrier $CARR 4 Nvidia $NVDA 5 PayPal $PYPL  Bottom 5 stocks:  1 Carnival $CCL 2 Norwegian $NCLH 3 Occidental $OXY 4 TechnipFMC $FTI 5 Marathon $MRO  (Source  https://t.co/eb7IrY15Vo)  https://t.co/yJfdLDRjtl,6
1342315386432208897,2020-12-25,"Nvidia (NVDA) Stock Sinks As Market Gains: What You Should Know: Nvidia (NVDA) closed at $519.75 in the latest trading session, marking a -0.12% move from the prior day. This change lagged the S&amp;P 500's daily gain ...  https://t.co/qpJMNiUmEP",0
1342311869923647488,2020-12-25,Here's mine:  Tesla $TSLA Nvidia $NVDA Square $SQ $UBER $PENN Bitcoin $BTC,1
1342310863747878912,2020-12-25,@LenchugaAlexis Why Nvidia $NVDA ... surprised to see it commented as much as it has,0
1342281933850554372,2020-12-25,"$AMD has been hot on the heels of #NVIDIA $NVDA in #TheGraphics card market in recent years, giving the #MarketLeader a run for #ItsMoney ...  Go-to:  https://t.co/pDKHC78Cxp  #GraphicsCards #Radeon #TheHighest #Gamers #BetterValue #ForMoney  #FoundersEdition #TheAMD #Gaming  https://t.co/fAim3FU4bO",0
1342252102278590464,2020-12-25,Compañías líderes en :  ROBÓTICA - Tesla $TSLA  ENERGÍA LIMPIA Blink Charging $BLNK  GENOMA Pacific Biosciences $PACB  ALMACENAMIENTO DE ENERGÍA Sunrun $RUN  INTELIGENCIA ARTIFICIAL Nvidia $NVDA  FINTECH Square $SQ  BITCOIN - BLOCKCHAIN MicroStrategy Inc $MSTR,13
1342206662946385922,2020-12-25,#Options Flow Grid Update $NVDA #OptionsTrading #Nvidia Shares 🔻0.12% to $518.98 #OptionsFlow #optiontrading #stocks #stock #StockMarket #investing #Investment #technology #semiconductor  https://t.co/I8hjTlEqg3  https://t.co/b0tvC2oLKf,1
1342201655266324480,2020-12-25,11-21  11 Walmart $WMT $406B 12 Johnson &amp; Johnson $JNJ $401B 13 JPMorgan $JPM $380B 14 Procter &amp; Gamble $PG $341B 15 Mastercard $MA $335B 16 UnitedHealth $UNH $323B 17 Nvidia $NVDA $322B 18 Disney $DIS $315B 19 Home Depot $HD $292B 20 PayPal $PYPL $280B 21 BofA $BAC $259B,0
1342198690786635776,2020-12-25,"#Nvidia $NVDA Has A Good #Fundamental Analysis Score (FA Score). Check various FA Indicators' value, score, 5-year chart like P/E, P/B, P/S, D/E, ROE, ROA, ROIC, Gross Margin, EBITDA, etc #stocks #stock #StockMarket #Investment #investing  https://t.co/IWZSYMAia0  https://t.co/JrLkaEWWnX",0
1342185527756337157,2020-12-25,NVIDIA | $NVDA  NVDA - Buy at $514.50  Long or short it with BTC on Trade8:  https://t.co/jVybFjcWSw  https://t.co/NyQd3JNUeL,0
1342151687545516034,2020-12-25,"$NVDA - Nvidia  It’s always a good idea to buy support and set and a stop loss below it.   Minimum risk, high reward 😉  #nvidia #NVIDIAGeForce #stocks #StocksToWatch #StockMarket #StocksToBuy #spx #sp500 #spy #trading #trade #TRADINGTIPS #invest #investing  https://t.co/pAKc9e78ZC",0
1342128681611878404,2020-12-25,@nvidia $nvda has built up investor confidence for 6 months only to take a dump on them the remaining of the year. Awfuk way to end a good year. #pathetic,0
1342117971435515906,2020-12-24,Is Nvidia (NVDA) Stock a Strong Buy for 2021?  https://t.co/C1fvoOE4f9 via @YouTube,0
1342115505847607298,2020-12-24,You are pretty delusional if you think that any of the radar companies are going to be triumphant any time soon if neither Nvidia (#NVDA) nor Waymo or even Mobileye has had much luck with self-driving cars. - @jimcramer #TSLA,0
1342112635236577282,2020-12-24,"$NVDA Careful with that axe, Eugene. Maybe try the chainsaw to free Nvidia stuck below the attic roofline?  https://t.co/5v1YusEyo2",0
1342089618506752000,2020-12-24,"Trusting for another computing boom for major tech and gaming computers in 2021, I bought NVIDIA $NVDA in eToro earlier today.  Get $50 when you start trading  https://t.co/5QKymihfVo",0
1342054200801427457,2020-12-24,Nvidia #NVDA has been sitting inside a base now for a veryyy looooooong time.  No position. Watching. Observing.  https://t.co/bJNOPnh9IJ,0
1341997026628825088,2020-12-24,Why are nvda programs being held back on upgrade?  https://t.co/8kh4HlRwIY #playonlinux #nvidia #upgrade #drivers  https://t.co/aQQse3Arzr,0
1341946954390102016,2020-12-24,$NVDA algos are #bullish any expected news coming for #nvidia ?  https://t.co/HG9g9x9sqS,1
1341878712996794368,2020-12-24,"$NVDA's Aroon indicator reaches into Uptrend on October 22, 2020. View odds for this and other indicators:  https://t.co/ZQ6bo9HHj7 #NVIDIA #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/9NXEuvGCIR",0
1341860955878273024,2020-12-24,Disney has outperformed the market by 12% over the past 13 days. $DIS market cap is now roughly the size of NVIDIA $NVDA,0
1341841313621164032,2020-12-24,#Options Flow Grid Update $NVDA #OptionsTrading #Nvidia Shares Up 1.14% to $525.08 #OptionsFlow #optiontrading #stocks #stock #StockMarket #investing #Investment #technology #semiconductor  https://t.co/IWZSYMAia0  https://t.co/jLvaFqH6bn,2
1341841306591510529,2020-12-24,#Options Flow Grid Update $NVDA #OptionsTrading #Nvidia Shares Up 1.14% to $525.08 #OptionsFlow #optiontrading #stocks #stock #StockMarket #investing #Investment #technology #semiconductor  https://t.co/Jj64hrpqst  https://t.co/iDQaLgV6Tw,0
1341840856886611969,2020-12-24,#Options Flow Grid Update $NVDA #OptionsTrading #Nvidia Shares Up 1.14% to $525.08 #OptionsFlow #optiontrading #stocks #stock #StockMarket #investing #Investment #technology #semiconductor  https://t.co/Gr3YvQQ4OY  https://t.co/YVvknVQOOj,0
1341840849970216960,2020-12-24,#Options Flow Grid Update $NVDA #OptionsTrading #Nvidia Shares Up 1.14% to $525.08 #OptionsFlow #optiontrading #stocks #stock #StockMarket #investing #Investment #technology #semiconductor  https://t.co/5JE2nlrW3B  https://t.co/h9vTcHl4HV,0
1341830627348377600,2020-12-24,"Leading chipmaker @nvidia is ripe for a breakout as the stock has been forming a new base. With a possible breakout on the horizon, here’s an option trade for investors looking to take advantage of a big price swing in $NVDA. For more about options, go to  https://t.co/xAJtZgQEcf  https://t.co/TWwtb6R0zR",3
1341790942873923592,2020-12-24,"$FRSX Foresight Completes Integration of NVIDIA Platforms for Use in Autonomous Machines and Vehicles. Intel acquired Mobileye for $15B, how about $FRSX and NVIDIA. $NVDA MC is at $300B. Good synergy, but there are also many others. $FRSX, $IDEX, $ELYS   https://t.co/ug1g5WgV68",0
1341780260413534209,2020-12-24,@TrendSpider Growing developer engagement for Nvidia. Massive upside $NVDA  https://t.co/z62tcPlhLh,1
1341769869856022529,2020-12-24,"Llevo unos días preparando un análisis de Nvidia ($NVDA) para este viernes, seguro que os va a gustar muchísimo!",0
1341763312661397504,2020-12-24,Better Buy: NVIDIA vs. AMD The WINNER: $AMD #stocks #StockMarket #stock @themotleyfool #stocks $NVDA $INTC $MSFT $AMD $SNE $QCOM $XLNX $NTDOY  https://t.co/B4RVcwuUwN,2
1341760544873865218,2020-12-24,"Dissecting Intel, NVidia and AMD   https://t.co/TssDlHSLiG  $AMD $INTC $NVDA $QQQ $SPY",0
1341749799813607424,2020-12-23,For disclosure here's all the stocks I have a current position in (No order)  Apple $AAPL Facebook $FB Tesla $TSLA Nvidia $NVDA Square $SQ Amazon $AMZN Disney $DIS Microsoft $MSFT Alibaba $BABA $SWKS $UBER $PENN $NRZ $FIZZ $BA $FL $JPM $DKNG $WYNN $MSGS $DBX $AMD $QYLD $TWTR $CGC,0
1341745374105645057,2020-12-23,⭕ ¡Adiós a Samsung! Las próximas GPU NVIDIA serán TSMC a 5 nm.   $NVDA $TSMC  https://t.co/uVi547eHEw,0
1341719323526782978,2020-12-23,“Analisi Tecnica NVidia Corporation -pronti alla 5 onda di Elliot” di emanuelebarriera su NASDAQ:NVDA — TradingView  https://t.co/fOmq4xsTzj,0
1341716688430100482,2020-12-23,NVIDIA | $NVDA  NVDA (3W) / Elliott Wave Analysis  Long or short it with BTC on Trade8:  https://t.co/jVybFjcWSw  https://t.co/yOgW4GljON,0
1341714474651295745,2020-12-23,#Nvidia Elliott Wave Analysis 📉  Charts are released earlier in our Discord group #joinus Please like and share if you appreciate this #Elliottwave update  #NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC #VZ #MA #PFE #MRK #BAC #DIS #NFLX  https://t.co/2SbH4uTjTp,1
1341688546168610816,2020-12-23,$NVDA NVIDIA Corporation - Comm #LeaderPullBack Close: 531.13 Liq: $2384M  https://t.co/CUvT2dW6h1,0
1341633024996216832,2020-12-23,$TSLA が $NVDA を採用しなかったのは、GPUが自律走行に向けた動きに乗り遅れたからではなく、 $GM  $BMW $TM の設計サイクルがTSLAよりも4-5年長かったからだ。  大手自動車メーカーにケータリングするNvidiaは、TSLAのために十分に速く動いていなかった。（続）,2
1341628342483578881,2020-12-23,"Is Nvidia (NVDA) a Solid Growth Stock? 3 Reasons to Think "" Yes ""  https://t.co/whMvjYyQ6R  https://t.co/54rZpKxPg0",0
1341621709917532160,2020-12-23,"#Tesla dropped $NVDA, not because its GPUs missed the move toward #autonomous, but because the design cycle of $GM, $BMW, &amp; #TM was 4-5 years longer than that for Tesla. Catering to large auto manufacturers, Nvidia was not moving fast enough for Tesla.",126
1341613812537954304,2020-12-23,"It’s been a great year for tech, $200B+ market cap YTD:  Tesla $TSLA +665% Nvidia $NVDA +126% PayPal $PYPL +125% Apple $AAPL +80% Taiwan Semi $TSM +79% Amazon $AMZN +74% Netflix $NFLX +63% $ASML +61% Adobe $ADBE +53% Salesforce $CRM +42% Microsoft $MSFT +42%  Impressive run..",3
1341610499197333505,2020-12-23,Best performing Mega-Cap ($200B+ MKT Cap) stocks Year to Date  Tesla $TSLA +665% Nvidia $NVDA +126% PayPal $PYPL +125% Apple $AAPL +80% Taiwan Semi $TSM +79% Amazon $AMZN +74% Netflix $NFLX +63% $ASML +61% Adobe $ADBE +53% Salesforce $CRM +42% Microsoft $MSFT +42% Nike $NKE +41%,10
1341589450799763457,2020-12-23,Is Nvidia (NVDA) Stock a Strong Buy for 2021? - Yahoo Finance  https://t.co/HybC2aSJZe,0
1341562680524488705,2020-12-23,Better Buy: NVIDIA vs. AMD $NVDA  https://t.co/R2EBy6sSKX $SPY,0
1341539569586622465,2020-12-23,Better Buy: NVIDIA vs. $AMD @themotleyfool #stocks $NVDA $INTC $MSFT $AMD $SNE $QCOM $XLNX $NTDOY  https://t.co/FsVCuJm3BR it’s #AMD #StockMarket #stocks,2
1341527004265385984,2020-12-23,"S&amp;P 500 #SP500 (Dec 22), Top 10 #StockMarket Buy Flow #Stocks Animated $AAPL $NVDA $AMZN #Apple, #Nvidia, #Amazon $SPX $SPY  https://t.co/gE8aGBeKMZ",1
1341526987450433537,2020-12-23,"S&amp;P 500 #SP500 (Dec 22), Top 10 #StockMarket Buy Flow #Stocks Animated $AAPL $NVDA $AMZN #Apple, #Nvidia, #Amazon $SPX $SPY  https://t.co/fD01KDn10H",1
1341526943976415233,2020-12-23,"S&amp;P 500 #SP500 (Dec 22), Top 10 #StockMarket Buy Flow #Stocks Animated $AAPL $NVDA $AMZN #Apple, #Nvidia, #Amazon $SPX $SPY  https://t.co/CSovkP0RyN",1
1341526931926261760,2020-12-23,"S&amp;P 500 #SP500 (Dec 22), Top 10 #StockMarket Buy Flow #Stocks Animated $AAPL $NVDA $AMZN #Apple, #Nvidia, #Amazon $SPX $SPY  https://t.co/wyGtHFjaZK",1
1341526102527725568,2020-12-23,"#NASDAQ 100 #NASDAQ100 (Dec 22), Top 10 #StockMarket Buy Flow #Stocks Animated $AAPL $NVDA $AMZN #Apple #Nvidia #Amazon  https://t.co/tlLKZdNTLo",1
1341526055484411904,2020-12-23,"#NASDAQ 100 #NASDAQ100 (Dec 22), Top 10 #StockMarket Buy Flow #Stocks Animated $AAPL $NVDA $AMZN #Apple #Nvidia #Amazon  https://t.co/5NKsP3kkTK",1
1341526042951880706,2020-12-23,"#NASDAQ 100 #NASDAQ100 (Dec 22), Top 10 #StockMarket Buy Flow #Stocks Animated $AAPL $NVDA $AMZN #Apple #Nvidia #Amazon  https://t.co/me7Us42UBz",1
1341525271745241090,2020-12-23,$NVDA This is the best chance for Nvidia to bounce. No reason for it to breakdown in this bullish market. Might add some calls.  https://t.co/p1CaOCdWab,0
1341489505140928517,2020-12-23,Better Buy: NVIDIA vs. AMD @themotleyfool #stocks $NVDA $INTC $MSFT $AMD $SNE $QCOM $XLNX $NTDOY  https://t.co/gTnswpHcMh,0
1341477552020484098,2020-12-23,Better Buy: NVIDIA vs. $AMD SPOILER ALERT $AMD @themotleyfool #stocks $NVDA $INTC $MSFT $AMD $SNE $QCOM $XLNX $NTDOY  https://t.co/B4RVcwdjFf #stockmarket #stock,2
1341456965638078465,2020-12-23,Better Buy: NVIDIA vs. AMD @themotleyfool #stocks $NVDA $INTC $MSFT $AMD $SNE $QCOM $XLNX $NTDOY  https://t.co/sOlmCcRS9p,3
1341453957684715522,2020-12-23,NVIDIA | $NVDA  NVDA buy opportunity  Long or short it with BTC on Trade8:  https://t.co/jVybFjcWSw  https://t.co/JQTMbvRCpo,0
1341452585685770240,2020-12-23,"Is Nvidia (NVDA) a Solid Growth Stock? 3 Reasons to Think "" Yes ""  https://t.co/F0ZJAMce3Z  https://t.co/XzzEaZa75E",0
1341404175037566982,2020-12-23,"$NVDA Nvidia #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stocks #stock #StockMarket #Investment #investing #invest #investor #investors #UOA  https://t.co/Gr3YvQytXq  https://t.co/DyODyD5Vnl  https://t.co/WuPwfX4PO7",0
1341404155810877447,2020-12-23,"$NVDA Nvidia #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stocks #stock #StockMarket #Investment #investing #invest #investor #investors #UOA  https://t.co/5JE2nlalc3  https://t.co/iUM3j0GZWR  https://t.co/Jzr7ke6b9g",0
1341362782214696960,2020-12-22,Nvidia $NVDA strong buy @ Zacks  #Aktien #Wikifolio #Investieren #Geld #Finanzen #FinanzielleFreiheit   https://t.co/B7qyL23S9z,0
1341251768735444993,2020-12-22,Best performing mega cap stocks from yesterday  Nike $NKE +4.9% JPMorgan $JPM +3.8% $BAC +3.7% Microsoft $MSFT +1.8% Apple $AAPL +1.2% PayPal $PYPL +0.54% Taiwan Semi $TSM +0.53% Alphabet $GOOG +0.48% Nvidia $NVDA +0.45% Home Depot $HD +0.2% Aliba $BABA +0.17% Amazon $AMZN +0.14%,0
1341211706282942465,2020-12-22,"Is Nvidia (NVDA) Stock a Strong Buy for 2021?  Nvidia NVDA shares have been on a blazing run for the better part of five years to help it crush the tech sector, its semiconductor industry, and many other high-flyers. The GPU giant has also been on a te  https://t.co/UDh81wQFmA",0
1341191871515779073,2020-12-22,Is Nvidia ($NVDA) Stock a Strong Buy for 2021? -  https://t.co/lUQXKZ6Qxj,0
1341188965714382848,2020-12-22,Is Nvidia (NVDA) Stock a Strong Buy for 2021?: Nvidia is set to benefit from its continued importance within the global video gaming industry that's projected to expand from $160 billion in 2020 to ...  https://t.co/assdtkFurT,0
1341188185469181954,2020-12-22,"@garyblack00 @UsaKapil category-killer manufacturers"" like Apple (AAPL) and Nvidia (NVDA). Osha estimates Tesla should be able to control about 45% of the addressable BEV market, excluding about 70% of China's EV sales, which would be down from 54% currently, he noted.",0
1341187838046552064,2020-12-22,Cathie Wood added $NVDA to $ARKF today. Extremely bullish on Nvidia still 📈 Big move coming soon,0
